Tibor Pleiss,12,0,6.8,2.0,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,0.3
Elijah Millsap,20,0,8.7,1.8,0.3,1.5,1.8,1.0,0.4,0.2,0.5,1.7,2.1
J.J. O'Brien,2,0,3.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0
DeMarcus Cousins,65,65,34.6,26.9,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,0.9
Rudy Gay,70,70,34.0,17.2,1.5,5.0,6.5,1.7,1.4,0.7,2.0,2.6,0.9
Darren Collison,74,15,30.0,14.0,0.4,1.9,2.3,4.3,1.0,0.1,1.8,1.9,2.4
Rajon Rondo,72,72,35.2,11.9,1.1,5.0,6.0,11.7,2.0,0.1,3.9,2.4,3.0
Omri Casspi,69,21,27.2,11.8,0.8,5.1,5.9,1.4,0.8,0.2,1.4,2.2,1.0
Marco Belinelli,68,7,24.6,10.2,0.1,1.6,1.7,1.9,0.5,0.0,1.2,1.3,1.6
Ben McLemore,68,53,21.2,7.8,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,0.8
Willie Cauley-Stein,66,39,21.4,7.0,2.0,3.3,5.3,0.6,0.7,1.0,0.7,2.2,0.8
Seth Curry,44,9,15.7,6.8,0.2,1.2,1.4,1.5,0.5,0.1,0.8,0.9,1.9
Kosta Koufos,78,14,19.0,6.8,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,0.7
Duje Dukan,1,0,24.0,6.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,INF
Quincy Acy,59,29,14.8,5.2,1.1,2.1,3.2,0.5,0.5,0.4,0.5,1.7,1.0
Caron Butler,17,1,10.4,3.7,0.3,1.0,1.3,0.6,0.5,0.1,0.2,1.1,3.3
James Anderson,51,15,14.1,3.5,0.3,1.4,1.7,0.8,0.4,0.3,0.8,1.1,1.0
Eric Moreland,8,0,6.0,1.0,0.4,1.0,1.4,0.1,0.0,0.5,0.4,0.5,0.3
Kawhi Leonard,72,72,33.1,21.2,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,1.8
LaMarcus Aldridge,74,74,30.6,18.0,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2.0,1.1
Tony Parker,72,72,27.5,11.9,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,2.9
Manu Ginobili,58,0,19.6,9.6,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,1.8
Tim Duncan,61,60,25.2,8.6,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2.0,1.8
Patty Mills,81,3,20.5,8.5,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,3.0
Danny Green,79,79,26.1,7.2,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,1.9
David West,78,19,18.0,7.1,0.9,3.0,4.0,1.8,0.6,0.7,0.9,1.8,2.1
Boris Diaw,76,4,18.2,6.4,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,1.8
Kevin Martin,16,1,16.3,6.2,0.3,1.6,1.8,0.8,0.6,0.1,0.8,0.9,0.9
Jonathon Simmons,55,2,14.8,6.0,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,1.1
Boban Marjanovic,54,4,9.4,5.5,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,0.7
Kyle Anderson,78,11,16.0,4.5,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,2.1
Andre Miller,13,4,13.9,4.3,0.5,1.6,2.1,2.2,0.5,0.0,0.9,1.1,2.4
Rasual Butler,46,0,9.4,2.7,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,3.0
Matt Bonner,30,2,6.9,2.5,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,3.0
Ray McCallum,31,3,8.3,2.2,0.2,0.8,1.0,1.1,0.2,0.1,0.4,0.5,3.0
