data,name,country,id,points,rank,lastpoints
2002/7/11,LIN Dan,China,50906,57770,2,57770
2002/7/11,XIA Xuanze,China,unknown,66140,1,66140
2002/7/11,Marleve Mainaky,Indonesia,11959,41160,9,41160
2002/7/4,BAO Chunlai,China,51274,49830,3,43190
2002/7/4,Chen Hong,China,unknown,49160,4,49160
2002/7/4,Chen Yu,China,unknown,40270,10,38980
2002/7/4,Choong Hann WONG,Malaysia,unknown,46410,7,40360
2002/7/4,Lee Hyun II,Korea,11704,46840,5,46840
2002/7/4,Lee Tsuen Seng,Malaysia,unknown,41300,8,41300
2002/7/4,LIN Dan,China,50906,57770,2,54750
2002/7/4,XIA Xuanze,China,unknown,66140,1,60090
2002/7/4,Marleve Mainaky,Indonesia,11959,41160,9,41160
2002/6/27,BAO Chunlai,China,51274,43190,5,43190
2002/6/27,Chen Hong,China,unknown,49160,3,49160
2002/6/27,Chen Yu,China,unknown,38980,8,38980
2002/6/27,Choong Hann WONG,Malaysia,unknown,40360,7,40360
2002/6/27,Lee Hyun II,Korea,11704,46840,4,46840
2002/6/27,LIN Dan,China,50906,54750,2,54750
2002/6/27,Pullela Gopichand,India,unknown,37850,10,37850
2002/6/27,Shon Seung Mo,Japan,unknown,38140,9,38140
2002/6/27,XIA Xuanze,China,unknown,60090,1,60090
2002/6/27,Marleve Mainaky,Indonesia,11959,41160,6,41160
2002/6/20,BAO Chunlai,China,51274,43190,5,43190
2002/6/20,Chen Hong,China,unknown,49160,3,49160
2002/6/20,Chen Yu,China,unknown,38980,8,38980
2002/6/20,Choong Hann WONG,Malaysia,unknown,40360,7,40360
2002/6/20,Lee Hyun II,Korea,11704,46840,4,46840
2002/6/20,LIN Dan,China,50906,54750,2,54750
2002/6/20,Pullela Gopichand,India,unknown,37850,10,37850
2002/6/20,Shon Seung Mo,Japan,unknown,38140,9,38140
2002/6/20,XIA Xuanze,China,unknown,60090,1,60090
2002/6/20,Marleve Mainaky,Indonesia,11959,41160,6,41160
2002/6/13,BAO Chunlai,China,51274,43190,5,43190
2002/6/13,Chen Hong,China,unknown,49160,3,56140
2002/6/13,Chen Yu,China,unknown,38980,8,38980
2002/6/13,Choong Hann WONG,Malaysia,unknown,40360,7,45560
2002/6/13,Lee Hyun II,Korea,11704,46840,4,51290
2002/6/13,LIN Dan,China,50906,54750,2,54750
2002/6/13,Pullela Gopichand,India,unknown,37850,10,45050
2002/6/13,Shon Seung Mo,Japan,unknown,38140,9,38140
2002/6/13,XIA Xuanze,China,unknown,60090,1,67290
2002/6/13,Marleve Mainaky,Indonesia,11959,41160,6,46360
2002/6/6,BAO Chunlai,China,51274,43190,8,43190
2002/6/6,Chen Hong,China,unknown,56140,2,56140
2002/6/6,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/6/6,Lee Hyun II,Korea,11704,51290,4,51290
2002/6/6,LIN Dan,China,50906,54750,3,54750
2002/6/6,Pullela Gopichand,India,unknown,45050,7,45050
2002/6/6,XIA Xuanze,China,unknown,67290,1,67290
2002/6/6,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/5/30,BAO Chunlai,China,51274,43190,8,43190
2002/5/30,Chen Hong,China,unknown,56140,2,56140
2002/5/30,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/5/30,Lee Hyun II,Korea,11704,51290,4,51290
2002/5/30,LIN Dan,China,50906,54750,3,54750
2002/5/30,Pullela Gopichand,India,unknown,45050,7,45050
2002/5/30,XIA Xuanze,China,unknown,67290,1,67290
2002/5/30,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/5/23,BAO Chunlai,China,51274,43190,8,43190
2002/5/23,Chen Hong,China,unknown,56140,2,56140
2002/5/23,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/5/23,Lee Hyun II,Korea,11704,51290,4,51290
2002/5/23,LIN Dan,China,50906,54750,3,54750
2002/5/23,Pullela Gopichand,India,unknown,45050,7,45050
2002/5/23,XIA Xuanze,China,unknown,67290,1,67290
2002/5/23,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/5/16,BAO Chunlai,China,51274,43190,8,43190
2002/5/16,Chen Hong,China,unknown,56140,2,56140
2002/5/16,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/5/16,Lee Hyun II,Korea,11704,51290,4,51290
2002/5/16,LIN Dan,China,50906,54750,3,54750
2002/5/16,Pullela Gopichand,India,unknown,45050,7,45050
2002/5/16,XIA Xuanze,China,unknown,67290,1,67290
2002/5/16,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/5/9,BAO Chunlai,China,51274,43190,8,43190
2002/5/9,Chen Hong,China,unknown,56140,2,56140
2002/5/9,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/5/9,Lee Hyun II,Korea,11704,51290,4,51290
2002/5/9,LIN Dan,China,50906,54750,3,54750
2002/5/9,Pullela Gopichand,India,unknown,45050,7,45050
2002/5/9,XIA Xuanze,China,unknown,67290,1,67290
2002/5/9,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/5/2,BAO Chunlai,China,51274,43190,8,43190
2002/5/2,Chen Hong,China,unknown,56140,2,56140
2002/5/2,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/5/2,Lee Hyun II,Korea,11704,51290,4,51290
2002/5/2,LIN Dan,China,50906,54750,3,54750
2002/5/2,Pullela Gopichand,India,unknown,45050,7,45050
2002/5/2,XIA Xuanze,China,unknown,67290,1,67290
2002/5/2,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/4/25,BAO Chunlai,China,51274,43190,8,43190
2002/4/25,Chen Hong,China,unknown,56140,2,56140
2002/4/25,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/4/25,Kenneth Jonassen,Denmark,unknown,40820,10,40820
2002/4/25,Lee Hyun II,Korea,11704,51290,4,51290
2002/4/25,LIN Dan,China,50906,54750,3,54750
2002/4/25,Pullela Gopichand,India,unknown,45050,7,45050
2002/4/25,XIA Xuanze,China,unknown,67290,1,67290
2002/4/25,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/4/18,BAO Chunlai,China,51274,43190,8,43190
2002/4/18,Chen Hong,China,unknown,56140,2,56140
2002/4/18,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/4/18,Lee Hyun II,Korea,11704,51290,4,51290
2002/4/18,LIN Dan,China,50906,54750,3,54750
2002/4/18,Pullela Gopichand,India,unknown,45050,7,45050
2002/4/18,XIA Xuanze,China,unknown,67290,1,67290
2002/4/18,Marleve Mainaky,Indonesia,11959,46360,5,46360
2002/4/11,BAO Chunlai,China,51274,43190,8,43190
2002/4/11,Chen Hong,China,unknown,56140,2,59520
2002/4/11,Choong Hann WONG,Malaysia,unknown,45560,6,45560
2002/4/11,Lee Hyun II,Korea,11704,51290,4,49640
2002/4/11,LIN Dan,China,50906,54750,3,53180
2002/4/11,Pullela Gopichand,India,unknown,45050,7,45050
2002/4/11,XIA Xuanze,China,unknown,67290,1,62260
2002/4/11,Marleve Mainaky,Indonesia,11959,46360,5,49620
2002/4/4,Chen Hong,China,unknown,59520,2,58140
2002/4/4,Choong Hann WONG,Malaysia,unknown,45560,7,40520
2002/4/4,Lee Hyun II,Korea,11704,49640,4,47350
2002/4/4,Lee Tsuen Seng,Malaysia,unknown,40400,9,40400
2002/4/4,LIN Dan,China,50906,53180,3,46200
2002/4/4,Shon Seung Mo,Japan,unknown,44480,8,44480
2002/4/4,XIA Xuanze,China,unknown,62260,1,57220
2002/4/4,Marleve Mainaky,Indonesia,11959,49620,5,49620
2002/3/28,Chen Hong,China,unknown,58140,1,58140
2002/3/28,Choong Hann WONG,Malaysia,unknown,40520,7,40520
2002/3/28,Lee Hyun II,Korea,11704,47350,4,47350
2002/3/28,LIN Dan,China,50906,46200,5,46200
2002/3/28,XIA Xuanze,China,unknown,57220,2,57220
2002/3/28,Marleve Mainaky,Indonesia,11959,49620,3,49620
2002/3/21,Chen Hong,China,unknown,58140,1,58140
2002/3/21,Choong Hann WONG,Malaysia,unknown,40520,7,40520
2002/3/21,Lee Hyun II,Korea,11704,47350,4,47350
2002/3/21,LIN Dan,China,50906,46200,5,46200
2002/3/21,XIA Xuanze,China,unknown,57220,2,57220
2002/3/21,Marleve Mainaky,Indonesia,11959,49620,3,47520
2002/3/14,Chen Hong,China,unknown,58140,1,56340
2002/3/14,Choong Hann WONG,Malaysia,unknown,40520,9,40520
2002/3/14,Lee Hyun II,Korea,11704,47350,4,47350
2002/3/14,Lee Tsuen Seng,Malaysia,unknown,39930,10,41870
2002/3/14,LIN Dan,China,50906,46200,5,46200
2002/3/14,M.Roslin Hashim,Malaysia,unknown,41380,6,44980
2002/3/14,XIA Xuanze,China,unknown,57220,2,59020
2002/3/14,Marleve Mainaky,Indonesia,11959,47520,3,45720
2002/3/7,Chen Hong,China,unknown,56340,2,56340
2002/3/7,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/3/7,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/3/7,Lee Hyun II,Korea,11704,47350,3,47350
2002/3/7,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/3/7,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/3/7,Pullela Gopichand,India,unknown,46350,4,46350
2002/3/7,XIA Xuanze,China,unknown,59020,1,59020
2002/3/7,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/2/28,Chen Hong,China,unknown,56340,2,56340
2002/2/28,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/2/28,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/2/28,Lee Hyun II,Korea,11704,47350,3,47350
2002/2/28,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/2/28,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/2/28,Pullela Gopichand,India,unknown,46350,4,46350
2002/2/28,XIA Xuanze,China,unknown,59020,1,59020
2002/2/28,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/2/21,Chen Hong,China,unknown,56340,2,56340
2002/2/21,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/2/21,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/2/21,Lee Hyun II,Korea,11704,47350,3,47350
2002/2/21,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/2/21,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/2/21,Pullela Gopichand,India,unknown,46350,4,46350
2002/2/21,XIA Xuanze,China,unknown,59020,1,59020
2002/2/21,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/2/14,Chen Hong,China,unknown,56340,2,56340
2002/2/14,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/2/14,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/2/14,Lee Hyun II,Korea,11704,47350,3,47350
2002/2/14,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/2/14,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/2/14,Pullela Gopichand,India,unknown,46350,4,46350
2002/2/14,XIA Xuanze,China,unknown,59020,1,59020
2002/2/14,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/2/7,Chen Hong,China,unknown,56340,2,56340
2002/2/7,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/2/7,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/2/7,Lee Hyun II,Korea,11704,47350,3,47350
2002/2/7,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/2/7,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/2/7,Pullela Gopichand,India,unknown,46350,4,46350
2002/2/7,XIA Xuanze,China,unknown,59020,1,59020
2002/2/7,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/1/31,Chen Hong,China,unknown,56340,2,56340
2002/1/31,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/1/31,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/1/31,Lee Hyun II,Korea,11704,47350,3,47350
2002/1/31,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/1/31,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/1/31,Pullela Gopichand,India,unknown,46350,4,46350
2002/1/31,XIA Xuanze,China,unknown,59020,1,59020
2002/1/31,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/1/24,Chen Hong,China,unknown,56340,2,56340
2002/1/24,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/1/24,Kenneth Jonassen,Denmark,unknown,41470,9,41470
2002/1/24,Lee Hyun II,Korea,11704,47350,3,47350
2002/1/24,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/1/24,M.Roslin Hashim,Malaysia,unknown,44980,6,44980
2002/1/24,Pullela Gopichand,India,unknown,46350,4,46350
2002/1/24,XIA Xuanze,China,unknown,59020,1,59020
2002/1/24,Marleve Mainaky,Indonesia,11959,45720,5,45720
2002/1/17,Chen Hong,China,unknown,56340,2,56340
2002/1/17,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/1/17,Kenneth Jonassen,Denmark,unknown,41470,9,42910
2002/1/17,Lee Hyun II,Korea,11704,47350,3,51020
2002/1/17,Lee Tsuen Seng,Malaysia,unknown,41870,8,41870
2002/1/17,M.Roslin Hashim,Malaysia,unknown,44980,6,50020
2002/1/17,Pullela Gopichand,India,unknown,46350,4,49950
2002/1/17,XIA Xuanze,China,unknown,59020,1,65440
2002/1/17,Marleve Mainaky,Indonesia,11959,45720,5,49700
2002/1/10,Chen Hong,China,unknown,56340,2,56340
2002/1/10,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/1/10,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2002/1/10,Lee Hyun II,Korea,11704,51020,3,51020
2002/1/10,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2002/1/10,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2002/1/10,Pullela Gopichand,India,unknown,49950,5,49950
2002/1/10,XIA Xuanze,China,unknown,65440,1,65440
2002/1/10,Marleve Mainaky,Indonesia,11959,49700,6,49700
2002/1/3,Chen Hong,China,unknown,56340,2,56340
2002/1/3,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2002/1/3,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2002/1/3,Lee Hyun II,Korea,11704,51020,3,51020
2002/1/3,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2002/1/3,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2002/1/3,Pullela Gopichand,India,unknown,49950,5,49950
2002/1/3,XIA Xuanze,China,unknown,65440,1,65440
2002/1/3,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/12/27,Chen Hong,China,unknown,56340,2,56340
2001/12/27,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/12/27,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/12/27,Lee Hyun II,Korea,11704,51020,3,51020
2001/12/27,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/12/27,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/12/27,Pullela Gopichand,India,unknown,49950,5,49950
2001/12/27,XIA Xuanze,China,unknown,65440,1,65440
2001/12/27,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/12/20,Chen Hong,China,unknown,56340,2,56340
2001/12/20,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/12/20,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/12/20,Lee Hyun II,Korea,11704,51020,3,51020
2001/12/20,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/12/20,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/12/20,Pullela Gopichand,India,unknown,49950,5,49950
2001/12/20,XIA Xuanze,China,unknown,65440,1,65440
2001/12/20,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/12/13,Chen Hong,China,unknown,56340,2,56340
2001/12/13,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/12/13,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/12/13,Lee Hyun II,Korea,11704,51020,3,51020
2001/12/13,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/12/13,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/12/13,Pullela Gopichand,India,unknown,49950,5,49950
2001/12/13,XIA Xuanze,China,unknown,65440,1,65440
2001/12/13,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/12/6,Chen Hong,China,unknown,56340,2,56340
2001/12/6,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/12/6,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/12/6,Lee Hyun II,Korea,11704,51020,3,51020
2001/12/6,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/12/6,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/12/6,Pullela Gopichand,India,unknown,49950,5,49950
2001/12/6,XIA Xuanze,China,unknown,65440,1,65440
2001/12/6,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/11/29,Chen Hong,China,unknown,56340,2,56340
2001/11/29,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/11/29,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/11/29,Lee Hyun II,Korea,11704,51020,3,51020
2001/11/29,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/11/29,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/11/29,Pullela Gopichand,India,unknown,49950,5,49950
2001/11/29,XIA Xuanze,China,unknown,65440,1,65440
2001/11/29,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/11/22,Chen Hong,China,unknown,56340,2,56340
2001/11/22,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/11/22,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/11/22,Lee Hyun II,Korea,11704,51020,3,51020
2001/11/22,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/11/22,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/11/22,Pullela Gopichand,India,unknown,49950,5,49950
2001/11/22,XIA Xuanze,China,unknown,65440,1,65440
2001/11/22,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/11/15,Chen Hong,China,unknown,56340,2,56340
2001/11/15,Choong Hann WONG,Malaysia,unknown,40520,10,40520
2001/11/15,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/11/15,Lee Hyun II,Korea,11704,51020,3,51020
2001/11/15,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/11/15,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/11/15,Pullela Gopichand,India,unknown,49950,5,49950
2001/11/15,XIA Xuanze,China,unknown,65440,1,65440
2001/11/15,Marleve Mainaky,Indonesia,11959,49700,6,49700
2001/11/8,Chen Hong,China,unknown,56340,2,56340
2001/11/8,Choong Hann WONG,Malaysia,unknown,40520,10,45560
2001/11/8,Kenneth Jonassen,Denmark,unknown,42910,8,42910
2001/11/8,Lee Hyun II,Korea,11704,51020,3,51620
2001/11/8,Lee Tsuen Seng,Malaysia,unknown,41870,9,41870
2001/11/8,M.Roslin Hashim,Malaysia,unknown,50020,4,50020
2001/11/8,Pullela Gopichand,India,unknown,49950,5,55490
2001/11/8,XIA Xuanze,China,unknown,65440,1,65440
2001/11/8,Marleve Mainaky,Indonesia,11959,49700,6,53120
2001/11/1,Chen Hong,China,unknown,56340,2,60170
2001/11/1,Choong Hann WONG,Malaysia,unknown,45560,8,45560
2001/11/1,Kenneth Jonassen,Denmark,unknown,42910,10,42910
2001/11/1,Lee Hyun II,Korea,11704,51620,5,51620
2001/11/1,M.Roslin Hashim,Malaysia,unknown,50020,6,51680
2001/11/1,Pullela Gopichand,India,unknown,55490,3,55490
2001/11/1,Taufik HIDAYAT,Indonesia,10337,49550,7,49550
2001/11/1,XIA Xuanze,China,unknown,65440,1,65440
2001/11/1,Marleve Mainaky,Indonesia,11959,53120,4,53120
2001/10/25,Chen Hong,China,unknown,60170,2,61350
2001/10/25,Choong Hann WONG,Malaysia,unknown,45560,9,45560
2001/10/25,Lee Hyun II,Korea,11704,51620,6,51620
2001/10/25,M.Roslin Hashim,Malaysia,unknown,51680,5,52040
2001/10/25,Peter Hoeg GADE,Denmark,6926,50450,7,50450
2001/10/25,Pullela Gopichand,India,unknown,55490,3,52100
2001/10/25,Taufik HIDAYAT,Indonesia,10337,49550,8,49550
2001/10/25,XIA Xuanze,China,unknown,65440,1,65440
2001/10/25,Marleve Mainaky,Indonesia,11959,53120,4,53120
2001/10/25,Anders Boesen,Denmark,unknown,44150,10,44150
2001/10/18,Chen Hong,China,unknown,61350,2,61350
2001/10/18,Kenneth Jonassen,Denmark,unknown,42910,10,42910
2001/10/18,Lee Hyun II,Korea,11704,51620,6,51620
2001/10/18,M.Roslin Hashim,Malaysia,unknown,52040,5,52040
2001/10/18,Peter Hoeg GADE,Denmark,6926,50450,7,50450
2001/10/18,Pullela Gopichand,India,unknown,52100,4,52100
2001/10/18,Taufik HIDAYAT,Indonesia,10337,49550,8,49550
2001/10/18,XIA Xuanze,China,unknown,65440,1,65440
2001/10/18,Marleve Mainaky,Indonesia,11959,53120,3,53120
2001/10/18,Anders Boesen,Denmark,unknown,44150,9,44400
2001/10/11,Chen Hong,China,unknown,61350,2,61350
2001/10/11,Kenneth Jonassen,Denmark,unknown,42910,10,42910
2001/10/11,Lee Hyun II,Korea,11704,51620,6,51620
2001/10/11,M.Roslin Hashim,Malaysia,unknown,52040,5,52040
2001/10/11,Peter Hoeg GADE,Denmark,6926,50450,7,50450
2001/10/11,Pullela Gopichand,India,unknown,52100,4,52100
2001/10/11,Taufik HIDAYAT,Indonesia,10337,49550,8,49550
2001/10/11,XIA Xuanze,China,unknown,65440,1,65440
2001/10/11,Marleve Mainaky,Indonesia,11959,53120,3,53120
2001/10/11,Anders Boesen,Denmark,unknown,44400,9,44400
2001/10/4,Chen Hong,China,unknown,61350,2,61350
2001/10/4,Hendrawan,Indonesia,unknown,41600,10,41600
2001/10/4,Lee Hyun II,Korea,11704,51620,6,51620
2001/10/4,M.Roslin Hashim,Malaysia,unknown,52040,5,52040
2001/10/4,Peter Hoeg GADE,Denmark,6926,50450,7,50450
2001/10/4,Pullela Gopichand,India,unknown,52100,4,52100
2001/10/4,Taufik HIDAYAT,Indonesia,10337,49550,8,49550
2001/10/4,XIA Xuanze,China,unknown,65440,1,65440
2001/10/4,Marleve Mainaky,Indonesia,11959,53120,3,53120
2001/10/4,Anders Boesen,Denmark,unknown,44400,9,44400
2001/9/27,Chen Hong,China,unknown,61350,2,56970
2001/9/27,Hendrawan,Indonesia,unknown,41600,10,49600
2001/9/27,Lee Hyun II,Korea,11704,51620,6,51620
2001/9/27,M.Roslin Hashim,Malaysia,unknown,52040,5,52040
2001/9/27,Peter Hoeg GADE,Denmark,6926,50450,7,59650
2001/9/27,Pullela Gopichand,India,unknown,52100,4,52640
2001/9/27,Taufik HIDAYAT,Indonesia,10337,49550,8,53150
2001/9/27,XIA Xuanze,China,unknown,65440,1,62640
2001/9/27,Marleve Mainaky,Indonesia,11959,53120,3,56000
2001/9/27,Anders Boesen,Denmark,unknown,44400,9,43200
2001/9/20,Chen Hong,China,unknown,56970,3,56970
2001/9/20,Hendrawan,Indonesia,unknown,49600,9,49600
2001/9/20,Lee Hyun II,Korea,11704,51620,8,51620
2001/9/20,M.Roslin Hashim,Malaysia,unknown,52040,7,52040
2001/9/20,Peter Hoeg GADE,Denmark,6926,59650,2,59650
2001/9/20,Pullela Gopichand,India,unknown,52640,6,52640
2001/9/20,Taufik HIDAYAT,Indonesia,10337,53150,5,53150
2001/9/20,XIA Xuanze,China,unknown,62640,1,62640
2001/9/20,Marleve Mainaky,Indonesia,11959,56000,4,56000
2001/9/20,Anders Boesen,Denmark,unknown,43200,10,43200
2001/9/13,Chen Hong,China,unknown,56970,3,56970
2001/9/13,Hendrawan,Indonesia,unknown,49600,9,49600
2001/9/13,Lee Hyun II,Korea,11704,51620,8,47620
2001/9/13,M.Roslin Hashim,Malaysia,unknown,52040,7,52040
2001/9/13,Peter Hoeg GADE,Denmark,6926,59650,2,59650
2001/9/13,Pullela Gopichand,India,unknown,52640,6,52640
2001/9/13,Taufik HIDAYAT,Indonesia,10337,53150,5,53150
2001/9/13,XIA Xuanze,China,unknown,62640,1,62640
2001/9/13,Marleve Mainaky,Indonesia,11959,56000,4,56000
2001/9/13,Anders Boesen,Denmark,unknown,43200,10,45550
2001/9/6,Chen Hong,China,unknown,56970,3,56970
2001/9/6,Hendrawan,Indonesia,unknown,49600,8,49600
2001/9/6,Lee Hyun II,Korea,11704,47620,9,47620
2001/9/6,M.Roslin Hashim,Malaysia,unknown,52040,7,52040
2001/9/6,Peter Hoeg GADE,Denmark,6926,59650,2,59650
2001/9/6,Pullela Gopichand,India,unknown,52640,6,52640
2001/9/6,Taufik HIDAYAT,Indonesia,10337,53150,5,53150
2001/9/6,XIA Xuanze,China,unknown,62640,1,62640
2001/9/6,Marleve Mainaky,Indonesia,11959,56000,4,56000
2001/9/6,Anders Boesen,Denmark,unknown,45550,10,45550
2001/8/30,Chen Hong,China,unknown,56970,3,56970
2001/8/30,Hendrawan,Indonesia,unknown,49600,8,49600
2001/8/30,Lee Hyun II,Korea,11704,47620,9,46770
2001/8/30,M.Roslin Hashim,Malaysia,unknown,52040,7,52040
2001/8/30,Peter Hoeg GADE,Denmark,6926,59650,2,59650
2001/8/30,Pullela Gopichand,India,unknown,52640,6,52640
2001/8/30,Taufik HIDAYAT,Indonesia,10337,53150,5,53150
2001/8/30,XIA Xuanze,China,unknown,62640,1,53440
2001/8/30,Marleve Mainaky,Indonesia,11959,56000,4,56000
2001/8/30,Anders Boesen,Denmark,unknown,45550,10,45550
2001/8/23,Chen Hong,China,unknown,56970,2,60800
2001/8/23,Hendrawan,Indonesia,unknown,49600,8,49600
2001/8/23,Lee Hyun II,Korea,11704,46770,9,46770
2001/8/23,M.Roslin Hashim,Malaysia,unknown,52040,7,53160
2001/8/23,Peter Hoeg GADE,Denmark,6926,59650,1,59650
2001/8/23,Pullela Gopichand,India,unknown,52640,6,57140
2001/8/23,Taufik HIDAYAT,Indonesia,10337,53150,5,54950
2001/8/23,XIA Xuanze,China,unknown,53440,4,62790
2001/8/23,Marleve Mainaky,Indonesia,11959,56000,3,55280
2001/8/23,Anders Boesen,Denmark,unknown,45550,10,46270
2001/8/16,Chen Hong,China,unknown,60800,2,52400
2001/8/16,Hendrawan,Indonesia,unknown,49600,8,42100
2001/8/16,Lee Hyun II,Korea,11704,46770,9,46770
2001/8/16,M.Roslin Hashim,Malaysia,unknown,53160,7,47960
2001/8/16,Peter Hoeg GADE,Denmark,6926,59650,3,54850
2001/8/16,Pullela Gopichand,India,unknown,57140,4,52840
2001/8/16,Taufik HIDAYAT,Indonesia,10337,54950,6,54950
2001/8/16,XIA Xuanze,China,unknown,62790,1,50790
2001/8/16,Marleve Mainaky,Indonesia,11959,55280,5,48080
2001/8/16,Anders Boesen,Denmark,unknown,46270,10,43270
